Date,Open,High,Low,Close,Volume,
2023-09-05 06:39:00,187.68,187.7,187.65,187.65,459.0,31.24999999999889
2023-09-05 06:38:00,187.64,187.69,187.62,187.68,1024.0,40.624999999999446
2023-09-05 06:37:00,187.63,187.65,187.6,187.63,278.0,41.935483870965975
2023-09-05 06:36:00,187.65,187.65,187.62,187.63,73.0,35.714285714283534
2023-09-05 06:35:00,187.64,187.67,187.64,187.64,342.0,21.739130434776158
2023-09-05 06:34:00,187.68,187.68,187.58,187.61,362.0,15.999999999998636
2023-09-05 06:33:00,187.68,187.68,187.68,187.68,3.0,35.48387096774016
2023-09-05 06:32:00,187.69,187.69,187.66,187.68,28.0,35.48387096774016
2023-09-05 06:31:00,187.7,187.7,187.69,187.69,80.0,37.499999999996675
2023-09-05 06:30:00,187.7,187.73,187.68,187.69,280.0,37.499999999996675
2023-09-05 06:29:00,187.68,187.72,187.68,187.69,26.0,37.499999999996675
2023-09-05 06:28:00,187.72,187.72,187.68,187.68,269.0,38.70967741935395
2023-09-05 06:27:00,187.72,187.73,187.71,187.73,107.0,54.83870967742083
2023-09-05 06:26:00,187.72,187.72,187.72,187.72,19.0,58.620689655177145
2023-09-05 06:25:00,187.7,187.75,187.7,187.75,324.0,66.66666666666983
2023-09-05 06:24:00,187.73,187.73,187.7,187.7,410.0,53.12499999999778
2023-09-05 06:23:00,187.76,187.76,187.76,187.76,2.0,69.69696969697335
2023-09-05 06:22:00,187.76,187.78,187.73,187.73,637.0,63.88888888889086
2023-09-05 06:21:00,187.73,187.78,187.73,187.77,254.0,66.66666666667152
2023-09-05 06:20:00,187.69,187.79,187.69,187.78,2928.0,72.97297297297277
2023-09-05 06:19:00,187.71,187.73,187.65,187.69,4700.0,51.282051282050155
2023-09-05 06:18:00,187.73,187.75,187.71,187.71,1241.0,53.65853658536603
2023-09-05 06:17:00,187.68,187.74,187.65,187.73,2500.0,54.761904761903956
2023-09-05 06:16:00,187.67,187.69,187.65,187.68,331.0,48.93617021276686
2023-09-05 06:15:00,187.62,187.66,187.6,187.66,675.0,46.93877551020384
2023-09-05 06:14:00,187.64,187.66,187.63,187.64,1043.0,45.99999999999796
2023-09-05 06:13:00,187.62,187.64,187.59,187.64,800.0,39.99999999999999
2023-09-05 06:12:00,187.63,187.64,187.6,187.63,498.0,39.99999999999999
2023-09-05 06:11:00,187.75,187.75,187.62,187.63,1221.0,35.71428571428572
2023-09-05 06:10:00,187.73,187.8,187.73,187.76,2012.0,56.00000000000023
2023-09-05 06:09:00,187.65,187.8,187.65,187.73,5265.0,46.80851063829775
2023-09-05 06:08:00,187.55,187.64,187.55,187.62,1328.0,40.00000000000103
2023-09-05 06:07:00,187.53,187.57,187.52,187.53,1350.0,29.99999999999811
2023-09-05 06:06:00,187.59,187.59,187.52,187.53,35.0,28.813559322032987
2023-09-05 06:05:00,187.56,187.63,187.55,187.61,1803.0,43.10344827586326
2023-09-05 06:04:00,187.62,187.62,187.51,187.51,3691.0,34.84848484848348
2023-09-05 06:03:00,187.63,187.72,187.63,187.67,1151.0,46.249999999999915
2023-09-05 06:02:00,187.62,187.63,187.6,187.63,1018.0,46.835443037974045
2023-09-05 06:01:00,187.6,187.65,187.6,187.61,2326.0,46.83544303797573
2023-09-05 06:00:00,187.66,187.66,187.6,187.6,1002.0,47.43589743589795
2023-09-05 05:59:00,187.83,187.83,187.61,187.68,7003.0,52.32558139534999
2023-09-05 05:58:00,187.85,187.88,187.82,187.88,789.0,61.90476190476178
2023-09-05 05:57:00,187.85,187.9,187.85,187.9,95.0,62.61682242990676
2023-09-05 05:56:00,187.82,187.88,187.82,187.88,165.0,56.25
2023-09-05 05:55:00,187.82,187.82,187.82,187.82,16.0,54.54545454545455
2023-09-05 05:54:00,187.82,187.82,187.82,187.82,12.0,61.363636363635045
2023-09-05 05:53:00,187.81,187.82,187.77,187.82,287.0,68.3544303797452
2023-09-05 05:52:00,187.77,187.81,187.77,187.77,114.0,64.28571428571428
2023-09-05 05:51:00,187.79,187.8,187.76,187.8,164.0,62.025316455695744
2023-09-05 05:50:00,187.79,187.79,187.77,187.77,100.0,68.05555555555692
2023-09-05 05:49:00,187.8,187.8,187.8,187.8,50.0,61.01694915254433
2023-09-05 05:48:00,187.76,187.79,187.76,187.79,268.0,64.2857142857132
2023-09-05 05:47:00,187.83,187.83,187.73,187.73,705.0,59.99999999999716
2023-09-05 05:46:00,187.81,187.82,187.8,187.82,25.0,66.17647058823437
2023-09-05 05:45:00,187.83,187.83,187.82,187.83,116.0,62.29508196721273
2023-09-05 05:44:00,187.82,187.83,187.8,187.82,1037.0,42.85714285714383
2023-09-05 05:43:00,187.85,187.85,187.85,187.85,2.0,44.186046511627445
2023-09-05 05:42:00,187.82,187.82,187.81,187.81,24.0,42.22222222222376
2023-09-05 05:41:00,187.83,187.85,187.81,187.85,527.0,53.48837209302311
2023-09-05 05:40:00,187.87,187.87,187.81,187.83,279.0,51.111111111113225
2023-09-05 05:39:00,187.96,187.96,187.85,187.88,150.0,56.00000000000023
2023-09-05 05:38:00,187.97,187.98,187.96,187.96,7.0,67.92452830188557
2023-09-05 05:37:00,187.96,188.01,187.96,187.99,97.0,67.92452830188557
2023-09-05 05:36:00,187.95,188.01,187.94,188.01,6105.0,73.07692307692076
2023-09-05 05:35:00,187.95,188.0,187.95,188.0,722.0,69.99999999999886
2023-09-05 05:34:00,187.91,187.95,187.91,187.91,392.0,60.34482758620758
2023-09-05 05:33:00,187.91,187.91,187.85,187.9,659.0,66.03773584905893
2023-09-05 05:32:00,187.98,187.99,187.9,187.9,956.0,59.09090909091115
2023-09-05 05:31:00,187.97,187.99,187.97,187.98,258.0,64.70588235294085
2023-09-05 05:30:00,187.98,187.98,187.98,187.98,20.0,66.00000000000239
2023-09-05 05:29:00,187.91,187.98,187.91,187.98,97.0,63.82978723404461
2023-09-05 05:28:00,187.87,187.93,187.87,187.93,263.0,62.50000000000296
2023-09-05 05:27:00,187.85,187.89,187.85,187.87,94.0,52.000000000001364
2023-09-05 05:26:00,187.87,187.87,187.81,187.85,1732.0,51.99999999999841
2023-09-05 05:25:00,187.87,187.87,187.83,187.87,129.0,48.93617021276686
2023-09-05 05:24:00,187.87,187.88,187.86,187.86,20.0,37.49999999999912
2023-09-05 05:23:00,187.85,187.9,187.8,187.88,2167.0,35.897435897431606
2023-09-05 05:22:00,187.75,187.8,187.73,187.8,833.0,26.666666666665407
2023-09-05 05:21:00,187.67,187.74,187.66,187.74,395.0,23.999999999997954
2023-09-05 05:20:00,187.7,187.7,187.66,187.67,28.0,24.99999999999703
2023-09-05 05:19:00,187.75,187.75,187.7,187.7,199.0,29.999999999997158
2023-09-05 05:18:00,187.74,187.76,187.73,187.75,1283.0,36.363636363635415
2023-09-05 05:17:00,187.74,187.75,187.71,187.71,117.0,23.52941176470719
2023-09-05 05:16:00,187.75,187.75,187.74,187.74,84.0,27.777777777779235
2023-09-05 05:15:00,187.67,187.75,187.65,187.75,1154.0,29.090909090909378
2023-09-05 05:14:00,187.72,187.72,187.66,187.66,712.0,27.118644067795884
2023-09-05 05:13:00,187.66,187.68,187.65,187.68,66.0,32.72727272727329
2023-09-05 05:12:00,187.68,187.73,187.66,187.66,2081.0,32.72727272727329
2023-09-05 05:11:00,187.66,187.72,187.66,187.69,190.0,33.92857142857089
2023-09-05 05:10:00,187.68,187.7,187.66,187.66,572.0,32.758620689654066
2023-09-05 05:09:00,187.64,187.64,187.6,187.64,731.0,29.310344827586874
2023-09-05 05:08:00,187.61,187.61,187.61,187.61,15.0,32.07547169811443
2023-09-05 05:07:00,187.58,187.62,187.58,187.62,198.0,37.5
2023-09-05 05:06:00,187.62,187.63,187.6,187.6,104.0,41.86046511627999
2023-09-05 05:05:00,187.66,187.67,187.6,187.62,1001.0,40.476190476192734
2023-09-05 05:04:00,187.7,187.72,187.65,187.65,160.0,37.50000000000089
2023-09-05 05:03:00,187.65,187.71,187.64,187.71,1098.0,50.0
2023-09-05 05:02:00,187.66,187.67,187.63,187.63,404.0,38.29787234042476
2023-09-05 05:01:00,187.67,187.67,187.55,187.6,1747.0,34.69387755102099
2023-09-05 05:00:00,187.7,187.7,187.66,187.68,803.0,52.083333333334195
2023-09-05 04:59:00,187.6,187.7,187.6,187.7,138.0,52.08333333333137
2023-09-05 04:58:00,187.63,187.68,187.58,187.61,138.0,45.45454545454686
2023-09-05 04:57:00,187.72,187.72,187.64,187.68,352.0,49.152542372882095
2023-09-05 04:56:00,187.65,187.71,187.65,187.71,1197.0,54.23728813559436
2023-09-05 04:55:00,187.73,187.73,187.63,187.63,710.0,49.23076923076991
2023-09-05 04:54:00,187.64,187.75,187.64,187.75,283.0,59.45945945945842
2023-09-05 04:53:00,187.54,187.63,187.54,187.63,420.0,50.588235294117105
2023-09-05 04:52:00,187.56,187.57,187.53,187.54,143.0,46.739130434782545
2023-09-05 04:51:00,187.53,187.53,187.53,187.53,3.0,45.05494505494485
2023-09-05 04:50:00,187.54,187.54,187.53,187.53,27.0,43.18181818181789
2023-09-05 04:49:00,187.56,187.56,187.56,187.56,25.0,41.1764705882349
2023-09-05 04:48:00,187.51,187.56,187.51,187.53,351.0,43.75000000000022
2023-09-05 04:47:00,187.58,187.6,187.5,187.51,736.0,44.30379746835416
2023-09-05 04:46:00,187.64,187.64,187.56,187.58,157.0,43.58974358974396
2023-09-05 04:45:00,187.52,187.68,187.52,187.64,1205.0,46.341463414633985
2023-09-05 04:44:00,187.58,187.58,187.51,187.51,205.0,44.18604651162668
2023-09-05 04:43:00,187.62,187.62,187.58,187.58,193.0,44.186046511628525
2023-09-05 04:42:00,187.55,187.6,187.55,187.6,302.0,43.52941176470525
2023-09-05 04:41:00,187.51,187.51,187.5,187.5,69.0,42.52873563218421
2023-09-05 04:40:00,187.49,187.57,187.46,187.51,932.0,34.210526315788684
2023-09-05 04:39:00,187.5,187.5,187.47,187.49,41.0,39.39393939393991
2023-09-05 04:38:00,187.5,187.56,187.48,187.48,500.0,44.827586206896214
2023-09-05 04:37:00,187.5,187.57,187.43,187.57,1652.0,53.03030303030244
2023-09-05 04:36:00,187.46,187.5,187.46,187.48,204.0,46.66666666666591
2023-09-05 04:35:00,187.42,187.46,187.4,187.46,17.0,43.243243243243455
2023-09-05 04:34:00,187.42,187.49,187.42,187.42,28.0,42.66666666666576
2023-09-05 04:33:00,187.47,187.51,187.42,187.42,3296.0,43.83561643835584
2023-09-05 04:32:00,187.44,187.48,187.42,187.48,87.0,43.05555555555369
2023-09-05 04:31:00,187.44,187.45,187.42,187.45,373.0,36.23188405797113
2023-09-05 04:30:00,187.46,187.48,187.42,187.42,1047.0,42.37288135593195
2023-09-05 04:29:00,187.46,187.46,187.44,187.44,839.0,37.037037037035475
2023-09-05 04:28:00,187.48,187.49,187.44,187.44,1122.0,34.61538461538525
2023-09-05 04:27:00,187.45,187.49,187.44,187.48,639.0,47.82608695652066
2023-09-05 04:26:00,187.47,187.5,187.45,187.47,1709.0,45.65217391304442
2023-09-05 04:25:00,187.46,187.5,187.46,187.47,1595.0,47.727272727271696
2023-09-05 04:24:00,187.46,187.48,187.42,187.45,1764.0,46.666666666666664
2023-09-05 04:23:00,187.48,187.48,187.43,187.44,876.0,32.43243243243326
2023-09-05 04:22:00,187.45,187.52,187.43,187.45,1069.0,44.827586206896214
2023-09-05 04:21:00,187.5,187.53,187.41,187.41,1307.0,41.935483870965975
2023-09-05 04:20:00,187.5,187.59,187.47,187.5,1226.0,61.1111111111133
2023-09-05 04:19:00,187.49,187.5,187.46,187.49,377.0,59.459459459462984
2023-09-05 04:18:00,187.5,187.52,187.49,187.5,1396.0,53.12500000000194
2023-09-05 04:17:00,187.64,187.64,187.49,187.5,4346.0,58.620689655175454
2023-09-05 04:16:00,187.51,187.69,187.51,187.69,654.0,80.0000000000038
2023-09-05 04:15:00,187.4,187.56,187.4,187.55,4028.0,59.64912280701982
2023-09-05 04:14:00,187.39,187.49,187.39,187.48,1419.0,53.12499999999958
2023-09-05 04:13:00,187.42,187.45,187.3,187.39,1005.0,43.47826086956468
2023-09-05 04:12:00,187.67,187.67,187.35,187.41,2977.0,45.71428571428548
2023-09-05 04:11:00,187.8,187.85,187.64,187.65,3494.0,59.574468085106766
2023-09-05 04:10:00,187.94,187.94,187.77,187.8,2750.0,66.35514018691705
2023-09-05 04:09:00,187.95,187.95,187.87,187.87,665.0,69.02654867256675
2023-09-05 04:08:00,188.0,188.1,187.86,187.96,921.0,71.07438016528991
2023-09-05 04:07:00,187.82,188.11,187.72,188.1,1835.0,76.33587786259528
2023-09-05 04:06:00,187.79,187.85,187.7,187.82,3145.0,60.66666666666644
2023-09-05 04:05:00,187.97,187.98,187.8,187.86,4624.0,62.09150326797377
2023-09-05 04:04:00,188.08,188.09,187.9,187.9,2626.0,62.820512820512754
2023-09-05 04:03:00,188.13,188.19,187.97,188.08,9304.0,66.66666666666666
2023-09-05 04:02:00,188.41,188.45,188.19,188.19,5201.0,65.0602409638552
2023-09-05 04:01:00,188.34,188.46,188.21,188.33,2723.0,73.49397590361373
2023-09-05 04:00:00,190.0,190.0,188.02,188.42,4745.0,77.9761904761903
2023-09-01 19:59:00,189.2,189.3,189.2,189.28,1888.0,88.5714285714286
2023-09-01 19:58:00,189.28,189.29,189.245,189.28,268.0,88.47736625514402
2023-09-01 19:57:00,189.27,189.3,189.25,189.3,154.0,87.33031674208144
2023-09-01 19:56:00,189.265,189.3,189.24,189.27,311.0,85.16746411483246
2023-09-01 19:55:00,189.29,189.29,189.24,189.26,476.0,84.23645320196961
2023-09-01 19:54:00,189.255,189.28,189.24,189.28,1040.0,83.6734693877543
2023-09-01 19:53:00,189.28,189.28,189.27,189.27,623.0,81.96721311475382
2023-09-01 19:52:00,189.28,189.29,189.28,189.28,707.0,96.79487179487113
2023-09-01 19:51:00,189.29,189.3,189.28,189.285,1364.0,96.72131147540911
2023-09-01 19:50:00,189.29,189.3,189.28,189.3,185.0,96.66666666666598
2023-09-01 19:49:00,189.29,189.3,189.28,189.29,646.0,95.48872180450911
2023-09-01 19:48:00,189.285,189.3,189.28,189.29,976.0,95.08196721311246
2023-09-01 19:47:00,189.27,189.28,189.27,189.27,3146.0,92.72727272727174
2023-09-01 19:46:00,189.26,189.28,189.26,189.26,51.0,91.17647058823275
2023-09-01 19:45:00,189.28,189.28,189.26,189.28,58.0,50.0
2023-09-01 19:44:00,189.28,189.3,189.26,189.28,173.0,50.0
2023-09-01 19:43:00,189.28,189.28,189.27,189.27,163.0,41.17647058823726
2023-09-01 19:42:00,189.28,189.28,189.26,189.28,4.0,53.33333333332954
2023-09-01 19:41:00,189.28,189.3,189.26,189.26,88.0,50.0
2023-09-01 19:40:00,189.29,189.3,189.28,189.28,282.0,50.0
2023-09-01 19:39:00,189.3,189.3,189.29,189.29,401.0,56.249999999993335
2023-09-01 19:38:00,189.295,189.295,189.295,189.295,2.0,54.83870967741403
2023-09-01 19:37:00,189.265,189.3,189.25,189.295,1115.0,53.33333333332954
2023-09-01 19:36:00,189.26,189.265,189.24,189.265,67.0,39.393939393933124
2023-09-01 19:35:00,189.28,189.3,189.24,189.26,170.0,40.624999999999446
2023-09-01 19:34:00,189.275,189.3,189.275,189.3,182.0,52.50000000000462
2023-09-01 19:33:00,189.28,189.29,189.275,189.29,16.0,55.26315789473054
2023-09-01 19:32:00,189.27,189.29,189.26,189.275,40.0,53.84615384615721
2023-09-01 19:31:00,189.28,189.29,189.26,189.26,219.0,44.73684210526118
2023-09-01 19:30:00,189.3,189.3,189.27,189.27,4.0,47.50000000000284
2023-09-01 19:29:00,189.28,189.3,189.26,189.27,113.0,50.0
2023-09-01 19:28:00,189.28,189.3,189.27,189.27,20.0,47.22222222222573
2023-09-01 19:27:00,189.285,189.3,189.27,189.3,178.0,60.52631578947605
2023-09-01 19:26:00,189.285,189.3,189.27,189.3,13.0,55.88235294117795
2023-09-01 19:25:00,189.27,189.3,189.27,189.29,12.0,50.0
2023-09-01 19:24:00,189.285,189.3,189.27,189.285,38.0,47.0588235294157
2023-09-01 19:23:00,189.3,189.3,189.27,189.29,285.0,48.571428571430424
2023-09-01 19:22:00,189.285,189.3,189.285,189.3,237.0,61.29032258064694
2023-09-01 19:21:00,189.3,189.3,189.28,189.285,36.0,57.57575757575445
2023-09-01 19:20:00,189.29,189.3,189.25,189.275,309.0,40.74074074074386
2023-09-01 19:19:00,189.24,189.29,189.24,189.29,385.0,50.0
2023-09-01 19:18:00,189.26,189.29,189.23,189.265,31.0,46.66666666666161
2023-09-01 19:17:00,189.26,189.26,189.24,189.25,61.0,46.66666666667046
2023-09-01 19:16:00,189.24,189.28,189.23,189.23,68.0,37.49999999999556
2023-09-01 19:15:00,189.26,189.26,189.23,189.26,423.0,47.36842105262685
2023-09-01 19:14:00,189.265,189.29,189.24,189.25,57.0,44.99999999999787
2023-09-01 19:13:00,189.265,189.29,189.23,189.29,113.0,47.619047619043116
2023-09-01 19:12:00,189.27,189.27,189.25,189.25,507.0,39.999999999997726
2023-09-01 19:11:00,189.26,189.3,189.26,189.26,24.0,43.99999999999909
2023-09-01 19:10:00,189.28,189.3,189.26,189.26,414.0,44.897959183671816
2023-09-01 19:09:00,189.28,189.3,189.26,189.28,17.0,48.07692307692476
2023-09-01 19:08:00,189.26,189.3,189.26,189.26,75.0,42.5925925925883
2023-09-01 19:07:00,189.28,189.3,189.26,189.3,121.0,52.542372881358546
2023-09-01 19:06:00,189.28,189.3,189.26,189.28,53.0,50.819672131146774
2023-09-01 19:05:00,189.27,189.3,189.26,189.28,385.0,48.27586206896721
2023-09-01 19:04:00,189.28,189.29,189.275,189.275,5.0,51.85185185185536
2023-09-01 19:03:00,189.29,189.29,189.26,189.27,80.0,53.846153846155524
2023-09-01 19:02:00,189.26,189.3,189.26,189.26,354.0,55.999999999999545
2023-09-01 19:01:00,189.3,189.3,189.25,189.25,30.0,47.82608695652389
2023-09-01 19:00:00,189.29,189.3,189.25,189.29,250.0,57.69230769230559
2023-09-01 18:59:00,189.25,189.29,189.25,189.27,48.0,45.83333333333728
2023-09-01 18:58:00,189.28,189.29,189.25,189.25,171.0,50.0
2023-09-01 18:57:00,189.3,189.3,189.25,189.27,44.0,52.17391304348202
2023-09-01 18:56:00,189.275,189.3,189.25,189.25,520.0,48.000000000002274
2023-09-01 18:55:00,189.275,189.3,189.25,189.275,370.0,49.01960784313835
2023-09-01 18:54:00,189.275,189.275,189.25,189.26,67.0,50.0
2023-09-01 18:53:00,189.275,189.3,189.26,189.26,3.0,40.47619047618725
2023-09-01 18:52:00,189.25,189.3,189.25,189.275,57.0,48.78048780487941
2023-09-01 18:51:00,189.29,189.29,189.25,189.25,49.0,43.47826086956629
2023-09-01 18:50:00,189.27,189.27,189.25,189.27,6.0,48.97959183673587
2023-09-01 18:49:00,189.27,189.289,189.25,189.289,1222.0,53.66795366794863
2023-09-01 18:48:00,189.28,189.3,189.25,189.27,197.0,51.86567164179465
2023-09-01 18:47:00,189.275,189.28,189.25,189.26,32.0,51.865671641789156
2023-09-01 18:46:00,189.28,189.3,189.25,189.3,158.0,51.86567164179426
2023-09-01 18:45:00,189.25,189.28,189.25,189.28,81.0,51.86567164178875
2023-09-01 18:44:00,189.265,189.27,189.26,189.265,339.0,52.8517110266124
2023-09-01 18:43:00,189.25,189.28,189.25,189.265,114.0,48.97119341563329
2023-09-01 18:42:00,189.265,189.265,189.25,189.265,5.0,53.363228699547456
2023-09-01 18:41:00,189.25,189.27,189.25,189.265,621.0,47.47474747474342
2023-09-01 18:40:00,189.29,189.29,189.27,189.27,291.0,52.659574468089204
2023-09-01 18:39:00,189.28,189.29,189.26,189.28,60.0,55.050505050506
2023-09-01 18:38:00,189.28,189.28,189.23,189.26,36.0,46.30541871920927
2023-09-01 18:37:00,189.29,189.29,189.255,189.26,476.0,52.80898876404153
2023-09-01 18:36:00,189.27,189.29,189.26,189.29,53.0,55.3191489361641
2023-09-01 18:35:00,189.28,189.3,189.26,189.28,1007.0,47.48603351955778
2023-09-01 18:34:00,189.28,189.3,189.26,189.26,47.0,47.22222222221827
2023-09-01 18:33:00,189.26,189.3,181.657,189.28,176.0,55.26315789473723
2023-09-01 18:32:00,189.261,189.3,189.261,189.3,1502.0,50.0
2023-09-01 18:31:00,189.265,189.27,189.25,189.26,109.0,44.73684210526277
2023-09-01 18:30:00,189.27,189.28,189.25,189.27,78.0,51.35135135135717
2023-09-01 18:29:00,189.275,189.3,189.25,189.265,1215.0,50.0
2023-09-01 18:28:00,189.295,189.3,189.27,189.275,258.0,52.50000000000319
2023-09-01 18:27:00,189.28,189.31,189.25,189.31,121.0,59.574468085104584
2023-09-01 18:26:00,189.25,189.32,189.25,189.25,782.0,46.55172413793052
2023-09-01 18:25:00,189.29,189.29,189.25,189.26,363.0,46.55172413793052
2023-09-01 18:24:00,189.275,189.3,189.275,189.3,58.0,56.45161290322669
2023-09-01 18:23:00,189.3,189.32,177.977,189.285,303.0,53.84615384615317
2023-09-01 18:22:00,189.315,189.33,189.26,189.26,128.0,45.312500000001805
2023-09-01 18:21:00,189.34,189.34,189.3,189.31,192.0,54.16666666666502
2023-09-01 18:20:00,189.26,189.341,189.26,189.341,445.0,60.9164420485154
2023-09-01 18:19:00,189.25,189.28,189.25,189.27,52.0,48.81516587677872
2023-09-01 18:18:00,189.25,189.28,189.24,189.25,1287.0,44.07582938388686
2023-09-01 18:17:00,189.235,189.25,189.22,189.23,49.0,46.26865671641896
2023-09-01 18:16:00,189.235,189.25,189.23,189.24,182.0,46.26865671641896
2023-09-01 18:15:00,189.2,189.24,189.2,189.23,440.0,45.70024570024743
2023-09-01 18:14:00,189.21,189.21,189.2,189.21,464.0,42.206235011992305
2023-09-01 18:13:00,189.22,189.22,189.18,189.21,124.0,36.91099476440175
2023-09-01 18:12:00,189.21,189.22,189.18,189.22,71.0,45.481927710844275
2023-09-01 18:11:00,189.22,189.22,189.17,189.18,16.0,38.950276243098564
2023-09-01 18:10:00,189.22,189.22,189.18,189.2,4.0,35.380116959062775
2023-09-01 18:09:00,189.21,189.22,189.2,189.22,184.0,40.63400576369009
2023-09-01 18:08:00,189.2,189.21,189.2,189.21,828.0,42.46987951807535
2023-09-01 18:07:00,189.2,189.22,189.18,189.18,255.0,29.166666666668192
2023-09-01 18:06:00,189.2,189.21,189.18,189.21,16.0,28.938906752412024
2023-09-01 18:05:00,189.18,189.22,189.18,189.22,9.0,39.999999999997726
2023-09-01 18:04:00,189.18,189.2,189.18,189.2,49.0,39.999999999997726
2023-09-01 18:03:00,189.2,189.22,189.18,189.2,57.0,43.47826086956468
2023-09-01 18:02:00,189.22,189.22,189.18,189.22,36.0,45.83333333333086
2023-09-01 18:01:00,189.218,189.22,189.18,189.22,130.0,47.82608695652335
2023-09-01 18:00:00,189.2,189.22,189.2,189.212,89.0,50.45871559632597
2023-09-01 17:59:00,189.2,189.22,189.187,189.2,963.0,47.82608695651744
2023-09-01 17:58:00,189.18,189.2,189.18,189.2,21.0,45.45454545454311
2023-09-01 17:57:00,189.2,189.22,189.19,189.22,551.0,59.99999999999716
2023-09-01 17:56:00,189.19,189.19,189.18,189.19,81.0,47.61904761905021
2023-09-01 17:55:00,189.17,189.193,189.17,189.19,482.0,42.10526315789553
2023-09-01 17:54:00,189.185,189.2,189.17,189.2,235.0,47.36842105262685
